Absolute Time,Time Elapsed,Temperature,Vref,Average Output
11/02/2022 at 14:51:03,891.0,40.69986460528103,1.5689149560117297,656.8091
11/02/2022 at 14:51:05,894.0,40.69986460528103,1.5689149560117297,656.7456
11/02/2022 at 14:51:08,897.0,40.69986460528103,1.5689149560117297,656.71344
11/02/2022 at 14:51:11,899.0,40.69986460528103,1.5689149560117297,656.6813
11/02/2022 at 14:51:14,902.0,40.69986460528103,1.5689149560117297,656.63776
11/02/2022 at 14:51:17,905.0,40.69986460528103,1.5689149560117297,656.62305
11/02/2022 at 14:51:19,908.0,40.69986460528103,1.5689149560117297,656.5274
11/02/2022 at 14:51:22,911.0,40.69986460528103,1.5689149560117297,656.4943
11/02/2022 at 14:51:25,913.0,40.69986460528103,1.5689149560117297,656.483
11/02/2022 at 14:51:28,916.0,40.69986460528103,1.5689149560117297,656.43335
11/02/2022 at 14:51:31,919.0,40.69986460528103,1.5689149560117297,656.4291
11/02/2022 at 14:51:34,922.0,40.69986460528103,1.5689149560117297,656.37756
11/02/2022 at 14:51:36,925.0,40.69986460528103,1.5689149560117297,656.3552
11/02/2022 at 14:51:39,928.0,40.69986460528103,1.5689149560117297,656.3454
11/02/2022 at 14:51:42,930.0,40.69986460528103,1.5689149560117297,656.3016
11/02/2022 at 14:51:45,933.0,40.69986460528103,1.5689149560117297,656.3086
11/02/2022 at 14:51:48,936.0,40.69986460528103,1.5689149560117297,656.2623
11/02/2022 at 14:51:50,939.0,40.69986460528103,1.5689149560117297,656.25714
11/02/2022 at 14:51:53,942.0,40.69986460528103,1.5689149560117297,656.2547
11/02/2022 at 14:51:56,945.0,40.64268065556431,1.5689149560117297,656.23566
11/02/2022 at 14:51:59,947.0,40.64268065556431,1.5689149560117297,656.2522
11/02/2022 at 14:52:02,950.0,40.64268065556431,1.5689149560117297,655.8655
11/02/2022 at 14:52:05,953.0,40.69986460528103,1.5689149560117297,655.65125
11/02/2022 at 14:52:07,956.0,40.69986460528103,1.5689149560117297,655.3454
11/02/2022 at 14:52:10,959.0,40.69986460528103,1.5689149560117297,655.4655
11/02/2022 at 14:52:13,962.0,40.64268065556431,1.5689149560117297,655.54675
11/02/2022 at 14:52:16,964.0,40.64268065556431,1.5689149560117297,655.63196
11/02/2022 at 14:52:19,967.0,40.69986460528103,1.5689149560117297,655.498
11/02/2022 at 14:52:22,970.0,40.69986460528103,1.5689149560117297,655.20654
11/02/2022 at 14:52:24,973.0,40.69986460528103,1.5689149560117297,655.2121
11/02/2022 at 14:52:27,976.0,40.69986460528103,1.5689149560117297,655.2706
11/02/2022 at 14:52:30,978.0,40.69986460528103,1.5689149560117297,655.29944
11/02/2022 at 14:52:33,981.0,40.64268065556431,1.5689149560117297,655.30615
11/02/2022 at 14:52:36,984.0,40.64268065556431,1.5689149560117297,655.3408
11/02/2022 at 14:52:38,987.0,40.69986460528103,1.5689149560117297,655.15234
11/02/2022 at 14:52:41,990.0,40.69986460528103,1.5689149560117297,654.90405
11/02/2022 at 14:52:44,993.0,40.69986460528103,1.5689149560117297,654.9629
11/02/2022 at 14:52:47,995.0,40.69986460528103,1.5689149560117297,655.0291
11/02/2022 at 14:52:50,998.0,40.69986460528103,1.5689149560117297,655.04504
11/02/2022 at 14:52:53,1001.0,40.64268065556431,1.5689149560117297,655.0487
11/02/2022 at 14:52:55,1004.0,40.64268065556431,1.5689149560117297,655.10785
11/02/2022 at 14:52:58,1007.0,40.64268065556431,1.5689149560117297,654.9237
11/02/2022 at 14:53:01,1009.0,40.69986460528103,1.5689149560117297,654.825
11/02/2022 at 14:53:04,1012.0,40.69986460528103,1.5689149560117297,654.5636
11/02/2022 at 14:53:07,1015.0,40.69986460528103,1.5689149560117297,654.6117
11/02/2022 at 14:53:09,1018.0,40.69986460528103,1.5689149560117297,654.65765
11/02/2022 at 14:53:12,1021.0,40.69986460528103,1.5689149560117297,654.67944
