Absolute Time,Time Elapsed,Temperature,Vref,Average Output
04/01/2018 at 10:32:40,615.0,41.99696813895343,3.2893450635386117,582.5495
04/01/2018 at 10:32:42,618.0,41.99696813895343,3.2893450635386117,582.56683
04/01/2018 at 10:32:45,620.0,41.99696813895343,3.2893450635386117,582.5828
04/01/2018 at 10:32:48,623.0,41.99696813895343,3.2893450635386117,582.5978
04/01/2018 at 10:32:51,626.0,41.99696813895343,3.2893450635386117,582.6103
04/01/2018 at 10:32:53,629.0,41.99696813895343,3.2893450635386117,582.6311
04/01/2018 at 10:32:56,631.0,41.99696813895343,3.2893450635386117,582.6457
04/01/2018 at 10:32:59,634.0,41.99696813895343,3.2893450635386117,582.66724
04/01/2018 at 10:33:02,637.0,41.99696813895343,3.2893450635386117,582.6836
04/01/2018 at 10:33:04,640.0,41.99696813895343,3.2893450635386117,582.6968
04/01/2018 at 10:33:07,642.0,41.99696813895343,3.2893450635386117,582.711
04/01/2018 at 10:33:10,645.0,41.99696813895343,3.2893450635386117,582.73566
04/01/2018 at 10:33:13,648.0,41.99696813895343,3.2893450635386117,582.74506
04/01/2018 at 10:33:15,650.0,41.99696813895343,3.2893450635386117,582.7617
04/01/2018 at 10:33:18,653.0,41.99696813895343,3.2893450635386117,582.7794
04/01/2018 at 10:33:21,656.0,41.99696813895343,3.2893450635386117,582.78467
04/01/2018 at 10:33:24,659.0,41.99696813895343,3.2893450635386117,582.79193
04/01/2018 at 10:33:26,661.0,41.99696813895343,3.2893450635386117,582.8048
04/01/2018 at 10:33:29,664.0,41.99696813895343,3.2893450635386117,582.8211
04/01/2018 at 10:33:32,667.0,41.99696813895343,3.2893450635386117,582.8354
04/01/2018 at 10:33:35,670.0,41.99696813895343,3.2893450635386117,582.86383
04/01/2018 at 10:33:37,672.0,41.99696813895343,3.2893450635386117,582.8819
04/01/2018 at 10:33:40,675.0,41.99696813895343,3.2893450635386117,582.9055
04/01/2018 at 10:33:43,678.0,41.99696813895343,3.2893450635386117,582.918
04/01/2018 at 10:33:46,681.0,41.99696813895343,3.2893450635386117,582.93884
04/01/2018 at 10:33:48,683.0,41.99696813895343,3.2893450635386117,582.95935
04/01/2018 at 10:33:51,686.0,41.99696813895343,3.2893450635386117,582.98126
04/01/2018 at 10:33:54,689.0,41.99696813895343,3.2893450635386117,582.99756
