Absolute Time,Time Elapsed,Temperature,Vref,Average Output
21/03/2021 at 13:47:11,388.0,38.72932670208938,-1.2072336265884651,293.82425
21/03/2021 at 13:47:14,390.0,38.78175098423836,-1.2072336265884651,293.5863
21/03/2021 at 13:47:17,393.0,38.78175098423836,-1.2072336265884651,293.36206
21/03/2021 at 13:47:20,396.0,38.78175098423836,-1.2072336265884651,293.15707
21/03/2021 at 13:47:22,399.0,38.78175098423836,-1.2072336265884651,292.93936
21/03/2021 at 13:47:25,402.0,38.78175098423836,-1.2072336265884651,292.71292
21/03/2021 at 13:47:28,405.0,38.78175098423836,-1.2072336265884651,292.5017
21/03/2021 at 13:47:31,407.0,38.78175098423836,-1.2072336265884651,292.27808
21/03/2021 at 13:47:34,410.0,38.78175098423836,-1.2072336265884651,292.0647
21/03/2021 at 13:47:37,413.0,38.78175098423836,-1.2072336265884651,291.8681
21/03/2021 at 13:47:39,416.0,38.78175098423836,-1.2072336265884651,291.66718
21/03/2021 at 13:47:42,419.0,38.78175098423836,-1.2072336265884651,291.45786
21/03/2021 at 13:47:45,422.0,38.78175098423836,-1.2072336265884651,291.26437
21/03/2021 at 13:47:48,424.0,38.83430023499695,-1.2072336265884651,291.07465
21/03/2021 at 13:47:51,427.0,38.83430023499695,-1.2072336265884651,290.8585
21/03/2021 at 13:47:54,430.0,38.83430023499695,-1.2072336265884651,290.6762
21/03/2021 at 13:47:56,433.0,38.83430023499695,-1.2072336265884651,290.49332
21/03/2021 at 13:47:59,436.0,38.83430023499695,-1.2072336265884651,290.31073
21/03/2021 at 13:48:02,439.0,38.83430023499695,-1.2072336265884651,290.12598
21/03/2021 at 13:48:05,441.0,38.83430023499695,-1.2072336265884651,289.9409
21/03/2021 at 13:48:08,444.0,38.83430023499695,-1.2072336265884651,289.75427
21/03/2021 at 13:48:11,447.0,38.83430023499695,-1.2072336265884651,289.56082
21/03/2021 at 13:48:13,450.0,38.83430023499695,-1.2072336265884651,289.41245
21/03/2021 at 13:48:16,453.0,38.83430023499695,-1.2072336265884651,289.21307
21/03/2021 at 13:48:19,456.0,38.83430023499695,-1.2072336265884651,289.03857
21/03/2021 at 13:48:22,458.0,38.83430023499695,-1.2072336265884651,288.8787
21/03/2021 at 13:48:25,461.0,38.83430023499695,-1.2072336265884651,288.72256
21/03/2021 at 13:48:28,464.0,38.83430023499695,-1.2072336265884651,288.53967
21/03/2021 at 13:48:30,467.0,38.83430023499695,-1.2072336265884651,288.37482
21/03/2021 at 13:48:33,470.0,38.83430023499695,-1.2072336265884651,288.22272
21/03/2021 at 13:48:36,473.0,38.83430023499695,-1.2072336265884651,288.07837
21/03/2021 at 13:48:39,475.0,38.83430023499695,-1.2072336265884651,287.91385
21/03/2021 at 13:48:42,478.0,38.88697505158759,-1.2072336265884651,287.76828
21/03/2021 at 13:48:45,481.0,38.88697505158759,-1.2072336265884651,287.6078
21/03/2021 at 13:48:47,484.0,38.88697505158759,-1.2072336265884651,287.44977
21/03/2021 at 13:48:50,487.0,38.88697505158759,-1.2072336265884651,287.30014
21/03/2021 at 13:48:53,490.0,38.88697505158759,-1.2072336265884651,287.16858
21/03/2021 at 13:48:56,492.0,38.88697505158759,-1.2072336265884651,287.01804
21/03/2021 at 13:48:59,495.0,38.88697505158759,-1.2072336265884651,286.88583
21/03/2021 at 13:49:02,498.0,38.88697505158759,-1.2072336265884651,286.75677
21/03/2021 at 13:49:04,501.0,38.88697505158759,-1.2072336265884651,286.60965
21/03/2021 at 13:49:07,504.0,38.88697505158759,-1.2072336265884651,286.4787
21/03/2021 at 13:49:10,507.0,38.88697505158759,-1.2072336265884651,286.34558
21/03/2021 at 13:49:13,509.0,38.88697505158759,-1.2072336265884651,286.20343
21/03/2021 at 13:49:16,512.0,38.88697505158759,-1.2072336265884651,286.07092
21/03/2021 at 13:49:19,515.0,38.88697505158759,-1.2072336265884651,285.93063
21/03/2021 at 13:49:21,518.0,38.88697505158759,-1.2072336265884651,285.78912
21/03/2021 at 13:49:24,521.0,38.88697505158759,-1.2072336265884651,285.68585
21/03/2021 at 13:49:27,524.0,38.88697505158759,-1.2072336265884651,285.55054
